"","web_ID","season","ecosystem","web","location","species","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","sum1989","years_count89","years_count09","species_sd09","species_mu09","species_CV09","species_stability09","species_stability09.2","X","synchrony","site","SiteCluster","transect","synchrony.Gross","sd","mu","CV","biomass_stability","biomass_stability2","year_count"
"97","core_black_5_NA","spring","Desert grassland","5","core_black","NEXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"98","core_black_5_NA","spring","Desert grassland","5","core_black","ONAR",10.6103047279518,31.8309141838554,10.6103047279518,0,0,0,10.6103047279518,10.6103047279518,0,0,0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,10.6103047279518,10.6103047279518,0,0,10.6103047279518,0,15.9154570919277,63.6618283677107,21.2206094559036,21.2206094559036,0,0,10.6103047279518,0,0,0,259.952465834819,35,14,17.2176241735068,10.9892441825215,1.56677055196313,0.63825554976574,0.407370146806767,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"99","core_black_5_NA","spring","Desert grassland","5","core_black","ONLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,10.6103047279518,10.6103047279518,0,0,42.4412189118072,35,14,4.51803023540362,2.27363672741824,1.98713813025616,0.503236279740196,0.253246753246753,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"100","core_black_5_NA","spring","Desert grassland","5","core_black","ONXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"101","core_black_5_NA","spring","Desert grassland","5","core_black","PEBO",0,0,0,0,0,0,0,0,0,21.2206094559036,0,0,0,0,0,0,0,10.6103047279518,10.6103047279518,10.6103047279518,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,63.6618283677108,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"102","core_black_5_NA","spring","Desert grassland","5","core_black","PELE",0,0,0,0,0,0,0,10.6103047279518,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,31.8309141838554,35,14,2.83572321866167,0.757878909139414,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"103","core_black_5_NA","spring","Desert grassland","5","core_black","PEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"104","core_black_5_NA","spring","Desert grassland","5","core_black","PENA",0,0,0,0,21.2206094559036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,35,14,0,0,NA,NA,NA,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"105","core_black_5_NA","spring","Desert grassland","5","core_black","PETR",0,0,0,0,21.2206094559036,0,21.2206094559036,10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2721330956626,35,14,2.83572321866167,0.757878909139414,3.74165738677394,0.267261241912424,0.0714285714285714,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"106","core_black_5_NA","spring","Desert grassland","5","core_black","PEXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,10.6103047279518,35,14,0,0,NA,NA,NA,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"107","core_black_5_NA","spring","Desert grassland","5","core_black","PGFL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,0,0,NA,NA,NA,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"108","core_black_5_NA","spring","Desert grassland","5","core_black","PGFV",116.71335200747,95.4927425515661,31.8309141838554,137.933961463373,53.0515236397589,74.2721330956625,127.323656735421,0,244.037008742891,233.426704014939,106.103047279518,23.8731856378915,79.5772854596384,95.4927425515661,95.4927425515661,63.6618283677107,31.8309141838554,180.37518037518,148.544266191325,116.71335200747,137.933961463373,47.746371275783,31.8309141838554,116.71335200747,42.4412189118071,795.772854596384,21.2206094559036,31.8309141838554,42.4412189118071,106.103047279518,106.103047279518,42.4412189118071,31.8309141838554,212.206094559036,307.698837110602,4130.06111535523,35,14,200.326488983125,126.186838371712,1.58753869712638,0.629905905166351,0.396781449363441,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"109","core_black_5_NA","spring","Desert grassland","5","core_black","REME",31.8309141838554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6618283677108,35,14,0,0,NA,NA,NA,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"110","core_black_5_NA","spring","Desert grassland","5","core_black","REMO",10.6103047279518,0,0,10.6103047279518,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4412189118072,35,14,0,0,NA,NA,NA,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"111","core_black_5_NA","spring","Desert grassland","5","core_black","XESP",0,0,10.6103047279518,21.2206094559036,31.8309141838554,0,0,0,10.6103047279518,0,21.2206094559036,23.8731856378915,0,10.6103047279518,42.4412189118071,10.6103047279518,0,0,0,0,10.6103047279518,15.9154570919277,0,10.6103047279518,21.2206094559036,47.746371275783,53.0515236397589,10.6103047279518,10.6103047279518,21.2206094559036,0,0,0,0,0,384.623546388252,35,14,17.0868954590903,14.3996992736489,1.18661474343141,0.842733503469068,0.71019975786925,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"112","core_black_5_NA","spring","Desert grassland","5","core_black","total",275.867922926746,265.257618198795,106.103047279518,212.206094559036,233.426704014939,137.933961463373,318.309141838554,84.8824378236143,392.581274934216,339.529751294457,244.037008742891,119.365928189458,95.4927425515661,169.764875647229,286.478227654698,159.154570919277,159.154570919277,350.140056022409,286.478227654698,381.970970206264,212.206094559036,63.6618283677107,31.8309141838554,190.985485103132,106.103047279518,1114.08199643494,286.478227654698,148.544266191325,180.37518037518,339.529751294457,307.698837110602,244.037008742891,212.206094559036,435.022493846023,647.228588405059,9138.12494694848,35,14,264.307986721775,276.625801835886,0.955471199604806,1.04660402156927,1.09537997796496,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"113","core_black_5_NA","spring","Desert grassland","5","core_black","richness",7,4,4,5,7,4,6,6,5,4,5,5,2,4,4,5,3,7,8,6,5,2,1,4,5,5,7,6,6,4,6,6,4,4,4,170,35,14,1.64584057818223,4.64285714285714,0.354488739916172,2.82096407416629,7.95783830773689,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"114","core_black_5_NA","spring","Desert grassland","5","core_black","shannonH",1.62725016663375,1.28323355676677,1.16828245017656,1.12057103703601,1.88230316242679,1.09059947377948,1.50241750238045,1.66746193342929,1.03829020917393,0.871654672225038,1.36558640936792,1.51240352375664,0.450561208866305,1.12467028923762,1.34906128351248,1.27464262571977,0.729871209983116,1.29721143601145,1.50732467923439,1.07485729420683,1.05125631898001,0.562335144618808,0,0.977925226621021,1.47080847632211,0.826813239850148,1.83948185897513,1.53672246943722,1.44691898293633,1.1819831568696,1.40859725497788,1.4258600772427,1.16112081828312,0.949483494159657,1.01457826570313,41.7921389089014,35,14,0.464687537068885,1.13137903709098,0.410726663509426,2.43470923327833,5.92780905061075,3,0.503674486338882,"core_black","FivePoints",NA,0.253318240874572,32.3899625853518,54.4690143474679,0.59464932445317,1.68166339198247,2.82799176393397,14
"115","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","CHIN",0,0,0,0,31.8309141838554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4412189118071,74.2721330956625,21.2206094559036,0,0,0,169.764875647229,35,14,22.2034941113173,9.85242581881237,2.25360682938831,0.443733124589184,0.196899085857681,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"116","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","DIME",413.80188439012,244.037008742891,116.71335200747,297.08853238265,212.206094559036,148.544266191325,350.140056022409,148.544266191325,265.257618198795,190.985485103132,111.408199643494,159.154570919277,42.4412189118071,127.323656735421,222.816399286988,95.4927425515661,190.985485103132,254.647313470843,435.022493846023,212.206094559036,201.595789831084,127.323656735421,169.764875647229,127.323656735421,137.933961463373,297.08853238265,254.647313470843,63.6618283677107,159.154570919277,106.103047279518,137.933961463373,84.8824378236143,116.71335200747,297.08853238265,350.140056022409,6870.17231134878,35,14,73.9340659431591,162.943965464974,0.453739208642567,2.20390916401441,4.85721560322669,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"117","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","DIOR",0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,10.6103047279518,15.9154570919277,7.95772854596384,0,0,0,0,0,0,31.8309141838554,0,31.8309141838554,0,10.6103047279518,0,0,63.6618283677107,53.0515236397589,0,0,0,0,0,0,0,63.6618283677107,310.35141329259,35,14,21.8099832944015,11.3681836370912,1.91851081849537,0.521237613236016,0.271688649451979,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"118","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","DISP",53.0515236397589,21.2206094559036,0,63.6618283677107,63.6618283677107,42.4412189118071,74.2721330956625,31.8309141838554,53.0515236397589,42.4412189118071,7.95772854596384,7.95772854596384,10.6103047279518,0,31.8309141838554,31.8309141838554,84.8824378236143,31.8309141838554,106.103047279518,106.103047279518,106.103047279518,31.8309141838554,21.2206094559036,0,21.2206094559036,10.6103047279518,21.2206094559036,21.2206094559036,74.2721330956625,106.103047279518,21.2206094559036,0,0,0,0,1299.76232917409,35,14,37.0985700891832,31.073035274716,1.19391523104182,0.837580402695247,0.701540930979133,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"119","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","DIXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9154570919277,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9154570919277,35,14,4.25358482799249,1.13681836370912,3.74165738677394,0.267261241912424,0.0714285714285714,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"120","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","NEAL",0,0,10.6103047279518,0,31.8309141838554,0,0,21.2206094559036,10.6103047279518,10.6103047279518,31.8309141838554,0,0,0,0,21.2206094559036,21.2206094559036,0,0,0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,31.8309141838554,0,31.8309141838554,0,0,0,0,244.037008742891,35,14,11.5589673924523,6.06303127311531,1.90646672790673,0.524530528312962,0.275132275132275,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"121","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","NEMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,0,0,0,0,0,0,21.2206094559036,35,14,3.85298913081744,1.51575781827883,2.54195563720897,0.393397896234722,0.154761904761905,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"122","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","ONAR",42.4412189118071,21.2206094559036,0,10.6103047279518,0,10.6103047279518,10.6103047279518,0,10.6103047279518,10.6103047279518,0,0,0,0,0,42.4412189118071,31.8309141838554,0,21.2206094559036,0,10.6103047279518,0,0,42.4412189118071,0,53.0515236397589,10.6103047279518,10.6103047279518,21.2206094559036,0,10.6103047279518,10.6103047279518,0,0,0,381.970970206264,35,14,16.5723328768357,12.1260625462306,1.36667057535401,0.731705224385159,0.535392535392536,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"123","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","ONLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,21.2206094559036,0,0,0,31.8309141838554,35,14,6.14266852900687,2.27363672741824,2.70169304310192,0.370138274054947,0.137002341920375,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"124","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PEBO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,63.6618283677107,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,21.2206094559036,31.8309141838554,169.764875647229,35,14,6.14266852900687,2.27363672741824,2.70169304310192,0.370138274054947,0.137002341920375,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"125","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PEER",0,21.2206094559036,21.2206094559036,201.595789831084,63.6618283677107,10.6103047279518,74.2721330956625,0,169.764875647229,106.103047279518,7.95772854596384,23.8731856378915,0,0,95.4927425515661,0,0,0,180.37518037518,0,21.2206094559036,0,0,31.8309141838554,0,106.103047279518,148.544266191325,10.6103047279518,31.8309141838554,74.2721330956625,84.8824378236143,10.6103047279518,0,0,15.9154570919277,1511.96842373313,35,14,47.5874055080422,37.1360665478313,1.28143365552056,0.780375945092349,0.608986615678776,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"126","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PELE",10.6103047279518,0,31.8309141838554,10.6103047279518,63.6618283677107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,10.6103047279518,0,0,0,0,42.4412189118071,0,0,0,0,0,10.6103047279518,0,10.6103047279518,0,212.206094559036,35,14,11.5856933642978,5.30515236397589,2.18385685639667,0.457905469889626,0.209677419354839,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"127","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,0,10.6103047279518,0,0,0,0,0,31.8309141838554,15.9154570919277,90.1875901875902,35,14,11.5856933642978,5.30515236397589,2.18385685639667,0.457905469889626,0.209677419354839,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"128","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PENA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,0,0,NA,NA,NA,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"129","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PETR",0,0,148.544266191325,0,10.6103047279518,0,0,21.2206094559036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.37518037518,35,14,0,0,NA,NA,NA,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"130","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PEXX",0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,0,0,0,0,47.746371275783,79.5772854596384,35,14,5.67144643732333,1.51575781827883,3.74165738677394,0.267261241912424,0.0714285714285714,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"131","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","PGFV",106.103047279518,10.6103047279518,0,106.103047279518,42.4412189118071,31.8309141838554,0,0,159.154570919277,10.6103047279518,15.9154570919277,23.8731856378915,21.2206094559036,0,106.103047279518,74.2721330956625,63.6618283677107,21.2206094559036,31.8309141838554,53.0515236397589,53.0515236397589,0,10.6103047279518,74.2721330956625,21.2206094559036,180.37518037518,21.2206094559036,21.2206094559036,42.4412189118071,31.8309141838554,21.2206094559036,10.6103047279518,0,148.544266191325,206.90094219506,1721.52194211018,35,14,54.6481914420659,45.4727345483648,1.20177930764076,0.832099532453361,0.692389631909102,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"132","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","REME",10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,35,14,0,0,NA,NA,NA,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"133","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","REXX",0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,31.8309141838554,0,0,0,0,53.0515236397589,35,14,8.75796097376663,3.03151563655765,2.88897107049445,0.34614399922975,0.119815668202765,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"134","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","SIHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"135","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","XESP",0,0,0,0,0,0,0,0,0,10.6103047279518,7.95772854596384,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,10.6103047279518,31.8309141838554,31.8309141838554,21.2206094559036,0,0,0,0,0,0,124.671080553434,35,14,12.2095788614404,6.82091018225472,1.79002193771805,0.558652371196533,0.312092471843509,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"136","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","total",636.618283677107,318.309141838554,328.919446566505,689.669807316866,541.125541125541,244.037008742891,519.904931669638,222.816399286988,689.669807316866,392.581274934216,198.943213649096,222.816399286988,74.2721330956625,127.323656735421,466.853408029879,297.08853238265,456.243103301927,318.309141838554,816.993464052288,392.581274934216,435.022493846023,175.070028011204,212.206094559036,275.867922926746,180.37518037518,827.603768780239,551.735845853493,180.37518037518,392.581274934216,381.970970206264,424.412189118071,180.37518037518,116.71335200747,509.294626941686,732.111026228673,13530.7911043205,35,14,197.167487629773,345.971722022142,0.569894806654616,1.75470979612918,3.07900646863171,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"137","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","richness",6,5,5,6,10,5,5,4,8,8,7,5,3,1,5,6,6,4,7,4,7,3,4,4,3,12,8,8,8,6,9,8,1,5,7,203,35,14,2.95757548462465,6.14285714285714,0.481465776566804,2.07699082400148,4.31389088298636,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"138","core_creosote_1_NA","fall","Desert shrubland","1","core_creosote","shannonH",1.10272585996132,0.858689046671152,1.24025230633934,1.35865689090522,1.8866654936327,1.14471956701187,0.981055163107193,0.99617823758734,1.50513715056879,1.43260115544014,1.40829307361488,0.956978824350615,0.955699891112534,0,1.28346962973275,1.65650673242444,1.55549153817192,0.702683276479658,1.33828723215367,1.11432384982502,1.47699859540193,0.759547391474863,0.708346577706171,1.24727864758582,0.708688028218583,1.89349132987133,1.50248007063183,1.84386143796137,1.74195672457265,1.64184167248745,1.86474176716208,1.69155916431042,0,1.06014559160282,1.40310695534808,43.0224588734259,35,14,0.571545164008019,1.29578121421338,0.441081532699163,2.26715454143043,5.13998971472861,30,0.357341236827919,"core_creosote","FivePoints",NA,0.14211466844887,16.5405900133505,51.7441059801203,0.319661335335571,3.12831077599745,9.78632831122177,14
"139","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","CHIN",0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,0,10.6103047279518,0,0,0,0,0,0,10.6103047279518,10.6103047279518,0,0,0,10.6103047279518,0,0,0,0,84.8824378236144,35,14,4.51803023540362,2.27363672741824,1.98713813025616,0.503236279740196,0.253246753246753,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"140","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","DIME",275.867922926746,222.816399286988,169.764875647229,318.309141838554,212.206094559036,95.4927425515661,424.412189118071,53.0515236397589,339.529751294457,127.323656735421,119.365928189458,167.112299465241,74.2721330956625,159.154570919277,297.08853238265,42.4412189118071,127.323656735421,190.985485103132,509.294626941686,477.46371275783,392.581274934216,127.323656735421,127.323656735421,201.595789831084,84.8824378236143,488.074017485782,180.37518037518,116.71335200747,137.933961463373,159.154570919277,116.71335200747,127.323656735421,74.2721330956625,233.426704014939,212.206094559036,7183.17630082336,35,14,118.329221063941,183.406696011738,0.645173942048267,1.54996960482509,2.40240577588165,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"141","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","DIOR",0,10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,7.95772854596384,7.95772854596384,0,0,0,10.6103047279518,0,0,0,15.9154570919277,0,0,0,0,0,53.0515236397589,53.0515236397589,0,0,0,0,0,0,10.6103047279518,21.2206094559036,201.595789831084,35,14,19.1522371067357,8.33666800053354,2.29734914542716,0.435284293634898,0.189472416285233,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"142","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","DISP",21.2206094559036,0,10.6103047279518,31.8309141838554,74.2721330956625,31.8309141838554,74.2721330956625,31.8309141838554,21.2206094559036,31.8309141838554,39.7886427298192,15.9154570919277,10.6103047279518,21.2206094559036,21.2206094559036,31.8309141838554,53.0515236397589,95.4927425515661,116.71335200747,95.4927425515661,148.544266191325,31.8309141838554,0,31.8309141838554,10.6103047279518,21.2206094559036,10.6103047279518,0,31.8309141838554,106.103047279518,74.2721330956625,53.0515236397589,0,0,0,1350.16127663187,35,14,44.7745962711937,37.1360665478313,1.2056903283907,0.829400366290365,0.687904967602592,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"143","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","NEAL",0,0,0,0,0,0,10.6103047279518,0,42.4412189118071,0,0,0,0,0,0,0,0,0,21.2206094559036,0,10.6103047279518,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,95.4927425515661,35,14,3.85298913081744,1.51575781827883,2.54195563720897,0.393397896234722,0.154761904761905,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
